machine_id,timestamp,zone,usage_level
MACHINE_5,2024-05-01 12:00:00,Zone_A,0.32
MACHINE_5,2024-05-01 15:18:00,Zone_A,1.0
MACHINE_5,2024-05-01 14:15:00,Zone_A,0.73
MACHINE_6,2024-05-01 22:26:00,Zone_B,0.66
MACHINE_6,2024-05-01 16:31:00,Zone_B,0.58
MACHINE_6,2024-05-01 16:27:00,Zone_B,0.79
MACHINE_6,2024-05-01 12:48:00,Zone_B,0.45
MACHINE_7,2024-05-01 18:15:00,Zone_C,0.64
MACHINE_7,2024-05-01 18:18:00,Zone_C,0.7
MACHINE_7,2024-05-01 13:55:00,Zone_C,0.24
MACHINE_7,2024-05-01 13:30:00,Zone_C,0.39
MACHINE_8,2024-05-01 11:43:00,Zone_B,0.97
MACHINE_8,2024-05-01 23:12:00,Zone_B,0.28
MACHINE_8,2024-05-01 13:02:00,Zone_B,0.21
MACHINE_8,2024-05-01 11:54:00,Zone_B,0.88
MACHINE_9,2024-05-01 12:08:00,Zone_A,0.53
MACHINE_9,2024-05-01 11:17:00,Zone_A,0.62
MACHINE_9,2024-05-01 22:08:00,Zone_A,0.47
MACHINE_9,2024-05-01 22:02:00,Zone_A,0.39
MACHINE_10,2024-05-01 13:31:00,Zone_A,0.57
MACHINE_10,2024-05-01 18:56:00,Zone_A,0.74
MACHINE_10,2024-05-01 18:57:00,Zone_A,0.68
MACHINE_10,2024-05-01 23:58:00,Zone_A,0.39
MACHINE_1,2024-05-02 21:50:00,Zone_A,1.0
MACHINE_1,2024-05-02 21:53:00,Zone_A,0.25
MACHINE_1,2024-05-02 15:12:00,Zone_A,0.83
MACHINE_1,2024-05-02 15:19:00,Zone_A,0.84
MACHINE_2,2024-05-02 20:58:00,Zone_D,0.33
MACHINE_2,2024-05-02 10:40:00,Zone_D,0.85
MACHINE_2,2024-05-02 17:28:00,Zone_D,0.56
MACHINE_3,2024-05-02 21:44:00,Zone_A,0.5
MACHINE_3,2024-05-02 21:35:00,Zone_A,0.76
MACHINE_3,2024-05-02 10:03:00,Zone_A,0.44
MACHINE_3,2024-05-02 20:18:00,Zone_A,0.6
MACHINE_4,2024-05-02 21:55:00,Zone_A,0.42
MACHINE_4,2024-05-02 23:42:00,Zone_A,0.36
MACHINE_4,2024-05-02 18:40:00,Zone_A,0.93
MACHINE_4,2024-05-02 12:20:00,Zone_A,0.6
MACHINE_4,2024-05-02 15:38:00,Zone_A,0.72
MACHINE_5,2024-05-02 14:38:00,Zone_D,0.74
MACHINE_5,2024-05-02 20:46:00,Zone_D,0.79
MACHINE_5,2024-05-02 20:58:00,Zone_D,0.24
MACHINE_6,2024-05-02 20:16:00,Zone_B,0.38
MACHINE_6,2024-05-02 13:22:00,Zone_B,0.44
MACHINE_6,2024-05-02 14:46:00,Zone_B,0.33
MACHINE_7,2024-05-02 15:35:00,Zone_C,0.9
MACHINE_7,2024-05-02 19:53:00,Zone_C,0.25
MACHINE_7,2024-05-02 15:00:00,Zone_C,0.88
MACHINE_7,2024-05-02 18:27:00,Zone_C,0.52
MACHINE_8,2024-05-02 20:12:00,Zone_A,0.86
MACHINE_8,2024-05-02 18:44:00,Zone_A,0.72
MACHINE_8,2024-05-02 14:22:00,Zone_A,0.61
MACHINE_9,2024-05-02 10:25:00,Zone_C,0.55
MACHINE_9,2024-05-02 16:06:00,Zone_C,0.77
MACHINE_9,2024-05-02 19:21:00,Zone_C,0.39
MACHINE_9,2024-05-02 22:16:00,Zone_C,0.5
MACHINE_10,2024-05-02 13:19:00,Zone_A,0.47
MACHINE_10,2024-05-02 22:26:00,Zone_A,0.69
MACHINE_10,2024-05-02 10:53:00,Zone_A,0.38
MACHINE_10,2024-05-02 14:31:00,Zone_A,0.66
MACHINE_10,2024-05-02 14:30:00,Zone_A,0.62
MACHINE_1,2024-05-03 19:09:00,Zone_A,0.93
MACHINE_1,2024-05-03 22:46:00,Zone_A,0.7
MACHINE_1,2024-05-03 13:41:00,Zone_A,0.2
MACHINE_1,2024-05-03 13:36:00,Zone_A,0.62
MACHINE_1,2024-05-03 21:20:00,Zone_A,1.0
MACHINE_2,2024-05-03 21:55:00,Zone_B,0.89
MACHINE_2,2024-05-03 20:17:00,Zone_B,0.82
MACHINE_2,2024-05-03 20:39:00,Zone_B,0.6
MACHINE_3,2024-05-03 22:29:00,Zone_A,0.99
MACHINE_3,2024-05-03 23:32:00,Zone_A,0.32
MACHINE_3,2024-05-03 23:54:00,Zone_A,0.72
MACHINE_4,2024-05-03 10:45:00,Zone_D,0.76
MACHINE_4,2024-05-03 20:28:00,Zone_D,0.72
MACHINE_4,2024-05-03 10:14:00,Zone_D,0.51
MACHINE_4,2024-05-03 11:04:00,Zone_D,0.61
MACHINE_5,2024-05-03 22:26:00,Zone_D,0.48
MACHINE_5,2024-05-03 10:07:00,Zone_D,0.57
MACHINE_5,2024-05-03 20:15:00,Zone_D,0.85
MACHINE_6,2024-05-03 18:13:00,Zone_C,0.51
MACHINE_6,2024-05-03 12:31:00,Zone_C,0.99
MACHINE_6,2024-05-03 15:15:00,Zone_C,0.61
MACHINE_6,2024-05-03 21:03:00,Zone_C,0.7
MACHINE_7,2024-05-03 14:38:00,Zone_D,1.0
MACHINE_7,2024-05-03 18:20:00,Zone_D,0.21
MACHINE_7,2024-05-03 14:45:00,Zone_D,0.23
MACHINE_7,2024-05-03 17:30:00,Zone_D,0.63
MACHINE_8,2024-05-03 13:03:00,Zone_A,0.57
MACHINE_8,2024-05-03 17:22:00,Zone_A,0.83
MACHINE_8,2024-05-03 22:19:00,Zone_A,0.4
MACHINE_8,2024-05-03 17:30:00,Zone_A,0.74
MACHINE_9,2024-05-03 18:41:00,Zone_C,0.36
MACHINE_9,2024-05-03 15:27:00,Zone_C,0.23
MACHINE_9,2024-05-03 19:22:00,Zone_C,0.27
MACHINE_10,2024-05-03 20:34:00,Zone_A,0.47
MACHINE_10,2024-05-03 12:09:00,Zone_A,0.54
MACHINE_10,2024-05-03 19:21:00,Zone_A,0.49
MACHINE_10,2024-05-03 14:16:00,Zone_A,0.96
MACHINE_1,2024-05-04 11:48:00,Zone_C,0.61
MACHINE_1,2024-05-04 23:16:00,Zone_C,0.35
MACHINE_1,2024-05-04 18:27:00,Zone_C,0.44
MACHINE_1,2024-05-04 11:03:00,Zone_C,0.63
MACHINE_2,2024-05-04 21:34:00,Zone_A,0.5
MACHINE_2,2024-05-04 19:02:00,Zone_A,0.94
MACHINE_2,2024-05-04 20:27:00,Zone_A,0.47
MACHINE_2,2024-05-04 21:15:00,Zone_A,0.8
MACHINE_2,2024-05-04 16:17:00,Zone_A,0.8
MACHINE_3,2024-05-04 15:08:00,Zone_D,0.34
MACHINE_3,2024-05-04 10:43:00,Zone_D,0.63
MACHINE_3,2024-05-04 13:42:00,Zone_D,0.65
MACHINE_3,2024-05-04 10:37:00,Zone_D,0.38
MACHINE_4,2024-05-04 15:19:00,Zone_C,0.31
MACHINE_4,2024-05-04 12:21:00,Zone_C,0.39
MACHINE_4,2024-05-04 15:12:00,Zone_C,0.73
MACHINE_4,2024-05-04 19:09:00,Zone_C,0.26
MACHINE_5,2024-05-04 19:32:00,Zone_A,0.3
MACHINE_5,2024-05-04 14:56:00,Zone_A,0.75
MACHINE_5,2024-05-04 23:43:00,Zone_A,0.76
MACHINE_5,2024-05-04 11:52:00,Zone_A,0.49
MACHINE_6,2024-05-04 22:41:00,Zone_C,0.49
MACHINE_6,2024-05-04 23:18:00,Zone_C,0.6
MACHINE_6,2024-05-04 10:57:00,Zone_C,0.48
MACHINE_6,2024-05-04 14:22:00,Zone_C,0.62
MACHINE_6,2024-05-04 11:21:00,Zone_C,0.71
MACHINE_7,2024-05-04 10:39:00,Zone_A,0.69
MACHINE_7,2024-05-04 16:53:00,Zone_A,0.53
MACHINE_7,2024-05-04 11:23:00,Zone_A,0.52
MACHINE_7,2024-05-04 23:13:00,Zone_A,0.45
MACHINE_8,2024-05-04 12:21:00,Zone_A,0.21
MACHINE_8,2024-05-04 23:38:00,Zone_A,0.49
MACHINE_8,2024-05-04 12:40:00,Zone_A,0.64
MACHINE_9,2024-05-04 15:01:00,Zone_A,0.28
MACHINE_9,2024-05-04 19:30:00,Zone_A,0.34
MACHINE_9,2024-05-04 19:17:00,Zone_A,0.59
MACHINE_10,2024-05-04 22:17:00,Zone_B,0.64
MACHINE_10,2024-05-04 12:49:00,Zone_B,0.75
MACHINE_10,2024-05-04 17:24:00,Zone_B,0.8
MACHINE_10,2024-05-04 16:40:00,Zone_B,0.95
MACHINE_1,2024-05-05 18:48:00,Zone_A,0.36
MACHINE_1,2024-05-05 15:20:00,Zone_A,0.79
MACHINE_1,2024-05-05 15:48:00,Zone_A,0.35
MACHINE_1,2024-05-05 23:41:00,Zone_A,0.59
MACHINE_1,2024-05-05 23:12:00,Zone_A,0.34
MACHINE_2,2024-05-05 18:21:00,Zone_B,0.68
MACHINE_2,2024-05-05 17:07:00,Zone_B,0.33
MACHINE_2,2024-05-05 19:10:00,Zone_B,0.75
MACHINE_2,2024-05-05 18:00:00,Zone_B,0.5
MACHINE_3,2024-05-05 21:15:00,Zone_B,0.39
MACHINE_3,2024-05-05 19:28:00,Zone_B,0.95
MACHINE_3,2024-05-05 12:33:00,Zone_B,0.77
MACHINE_4,2024-05-05 13:37:00,Zone_D,0.5
MACHINE_4,2024-05-05 16:08:00,Zone_D,0.57
MACHINE_4,2024-05-05 13:20:00,Zone_D,0.77
MACHINE_4,2024-05-05 18:12:00,Zone_D,0.91
MACHINE_5,2024-05-05 14:19:00,Zone_B,0.96
MACHINE_5,2024-05-05 12:58:00,Zone_B,0.59
MACHINE_5,2024-05-05 22:07:00,Zone_B,0.7
MACHINE_5,2024-05-05 22:04:00,Zone_B,0.3
MACHINE_6,2024-05-05 10:52:00,Zone_A,0.75
MACHINE_6,2024-05-05 12:49:00,Zone_A,0.41
MACHINE_6,2024-05-05 11:17:00,Zone_A,0.97
MACHINE_6,2024-05-05 14:14:00,Zone_A,0.97
MACHINE_6,2024-05-05 10:17:00,Zone_A,0.74
MACHINE_7,2024-05-05 20:35:00,Zone_A,0.84
MACHINE_7,2024-05-05 12:52:00,Zone_A,0.48
MACHINE_7,2024-05-05 14:30:00,Zone_A,0.99
MACHINE_7,2024-05-05 15:00:00,Zone_A,0.28
MACHINE_8,2024-05-05 14:12:00,Zone_D,0.38
MACHINE_8,2024-05-05 15:50:00,Zone_D,0.97
MACHINE_8,2024-05-05 22:40:00,Zone_D,0.53
MACHINE_8,2024-05-05 10:45:00,Zone_D,0.84
MACHINE_9,2024-05-05 12:03:00,Zone_D,0.75
MACHINE_9,2024-05-05 22:06:00,Zone_D,0.98
MACHINE_9,2024-05-05 20:44:00,Zone_D,0.33
MACHINE_10,2024-05-05 14:29:00,Zone_D,0.75
MACHINE_10,2024-05-05 20:38:00,Zone_D,0.89
MACHINE_10,2024-05-05 20:01:00,Zone_D,0.78
MACHINE_10,2024-05-05 21:30:00,Zone_D,0.93
MACHINE_1,2024-05-06 19:17:00,Zone_C,0.64
MACHINE_1,2024-05-06 16:11:00,Zone_C,0.35
MACHINE_1,2024-05-06 11:25:00,Zone_C,0.21
MACHINE_1,2024-05-06 13:05:00,Zone_C,0.98
MACHINE_2,2024-05-06 20:59:00,Zone_B,0.65
MACHINE_2,2024-05-06 19:05:00,Zone_B,0.66
MACHINE_2,2024-05-06 22:42:00,Zone_B,0.77
MACHINE_2,2024-05-06 21:18:00,Zone_B,0.61
MACHINE_2,2024-05-06 21:51:00,Zone_B,0.54
MACHINE_3,2024-05-06 19:34:00,Zone_A,0.68
MACHINE_3,2024-05-06 23:52:00,Zone_A,0.69
MACHINE_3,2024-05-06 21:15:00,Zone_A,0.78
MACHINE_4,2024-05-06 21:14:00,Zone_D,0.71
MACHINE_4,2024-05-06 22:27:00,Zone_D,0.48
MACHINE_4,2024-05-06 15:29:00,Zone_D,0.51
MACHINE_4,2024-05-06 21:35:00,Zone_D,0.89
MACHINE_5,2024-05-06 15:34:00,Zone_D,0.72
MACHINE_5,2024-05-06 20:54:00,Zone_D,0.83
MACHINE_5,2024-05-06 21:58:00,Zone_D,0.89
MACHINE_5,2024-05-06 17:49:00,Zone_D,0.75
MACHINE_5,2024-05-06 17:32:00,Zone_D,0.59
MACHINE_6,2024-05-06 15:26:00,Zone_B,0.75
MACHINE_6,2024-05-06 16:46:00,Zone_B,0.45
MACHINE_6,2024-05-06 12:47:00,Zone_B,0.67
MACHINE_6,2024-05-06 22:27:00,Zone_B,0.54
MACHINE_6,2024-05-06 11:29:00,Zone_B,0.64
MACHINE_7,2024-05-06 19:48:00,Zone_B,0.42
MACHINE_7,2024-05-06 13:27:00,Zone_B,0.72
MACHINE_7,2024-05-06 16:11:00,Zone_B,0.86
MACHINE_7,2024-05-06 20:01:00,Zone_B,0.43
MACHINE_7,2024-05-06 10:58:00,Zone_B,0.28
MACHINE_8,2024-05-06 22:10:00,Zone_A,0.59
MACHINE_8,2024-05-06 21:48:00,Zone_A,0.59
MACHINE_8,2024-05-06 11:48:00,Zone_A,0.58
MACHINE_8,2024-05-06 17:12:00,Zone_A,0.47
MACHINE_9,2024-05-06 14:57:00,Zone_D,0.31
MACHINE_9,2024-05-06 23:56:00,Zone_D,0.32
MACHINE_9,2024-05-06 17:01:00,Zone_D,0.85
MACHINE_10,2024-05-06 21:24:00,Zone_B,0.71
MACHINE_10,2024-05-06 19:05:00,Zone_B,0.46
MACHINE_10,2024-05-06 22:57:00,Zone_B,0.92
MACHINE_10,2024-05-06 19:21:00,Zone_B,0.56
MACHINE_1,2024-05-07 16:39:00,Zone_D,0.36
MACHINE_1,2024-05-07 21:46:00,Zone_D,0.64
MACHINE_1,2024-05-07 19:08:00,Zone_D,0.88
MACHINE_1,2024-05-07 15:06:00,Zone_D,0.33
MACHINE_1,2024-05-07 14:45:00,Zone_D,0.5
MACHINE_2,2024-05-07 23:54:00,Zone_B,0.24
MACHINE_2,2024-05-07 16:03:00,Zone_B,0.3
MACHINE_2,2024-05-07 12:59:00,Zone_B,0.44
MACHINE_2,2024-05-07 15:16:00,Zone_B,0.9
MACHINE_2,2024-05-07 17:00:00,Zone_B,0.3
MACHINE_3,2024-05-07 17:11:00,Zone_D,0.35
MACHINE_3,2024-05-07 21:52:00,Zone_D,0.73
MACHINE_3,2024-05-07 15:49:00,Zone_D,0.2
MACHINE_4,2024-05-07 14:12:00,Zone_C,0.42
MACHINE_4,2024-05-07 21:06:00,Zone_C,0.27
MACHINE_4,2024-05-07 21:50:00,Zone_C,0.37
MACHINE_4,2024-05-07 13:59:00,Zone_C,0.57
MACHINE_4,2024-05-07 13:13:00,Zone_C,0.82
MACHINE_5,2024-05-07 17:26:00,Zone_A,0.59
MACHINE_5,2024-05-07 10:58:00,Zone_A,0.67
MACHINE_5,2024-05-07 10:11:00,Zone_A,0.81
MACHINE_5,2024-05-07 13:30:00,Zone_A,0.62
MACHINE_6,2024-05-07 12:29:00,Zone_C,0.57
MACHINE_6,2024-05-07 17:12:00,Zone_C,0.63
MACHINE_6,2024-05-07 11:44:00,Zone_C,0.48
MACHINE_7,2024-05-07 14:58:00,Zone_C,0.35
MACHINE_7,2024-05-07 17:08:00,Zone_C,0.81
MACHINE_7,2024-05-07 18:21:00,Zone_C,0.22
MACHINE_7,2024-05-07 20:09:00,Zone_C,0.51
MACHINE_7,2024-05-07 20:02:00,Zone_C,0.73
MACHINE_8,2024-05-07 10:49:00,Zone_D,0.42
MACHINE_8,2024-05-07 22:11:00,Zone_D,0.66
MACHINE_8,2024-05-07 19:56:00,Zone_D,0.9
MACHINE_9,2024-05-07 22:33:00,Zone_D,0.85
MACHINE_9,2024-05-07 15:16:00,Zone_D,0.26
MACHINE_9,2024-05-07 17:54:00,Zone_D,0.23
MACHINE_9,2024-05-07 22:06:00,Zone_D,0.79
MACHINE_10,2024-05-07 12:14:00,Zone_C,0.7
MACHINE_10,2024-05-07 23:47:00,Zone_C,0.52
MACHINE_10,2024-05-07 19:25:00,Zone_C,0.37
MACHINE_1,2024-05-08 11:16:00,Zone_B,0.86
MACHINE_1,2024-05-08 12:47:00,Zone_B,0.91
MACHINE_1,2024-05-08 20:33:00,Zone_B,0.44
MACHINE_2,2024-05-08 20:40:00,Zone_C,0.46
MACHINE_2,2024-05-08 18:18:00,Zone_C,0.65
MACHINE_2,2024-05-08 16:48:00,Zone_C,0.83
MACHINE_2,2024-05-08 18:11:00,Zone_C,0.88
MACHINE_3,2024-05-08 20:30:00,Zone_A,0.28
MACHINE_3,2024-05-08 17:13:00,Zone_A,0.68
MACHINE_3,2024-05-08 17:47:00,Zone_A,0.36
MACHINE_4,2024-05-08 11:33:00,Zone_D,0.98
MACHINE_4,2024-05-08 17:58:00,Zone_D,0.89
MACHINE_4,2024-05-08 13:46:00,Zone_D,0.46
MACHINE_4,2024-05-08 10:27:00,Zone_D,0.92
MACHINE_5,2024-05-08 14:25:00,Zone_C,0.53
MACHINE_5,2024-05-08 23:17:00,Zone_C,0.67
MACHINE_5,2024-05-08 20:13:00,Zone_C,0.72
MACHINE_6,2024-05-08 11:12:00,Zone_D,0.99
MACHINE_6,2024-05-08 22:05:00,Zone_D,0.95
MACHINE_6,2024-05-08 11:22:00,Zone_D,0.47
MACHINE_7,2024-05-08 14:13:00,Zone_D,0.24
MACHINE_7,2024-05-08 12:27:00,Zone_D,0.61
MACHINE_7,2024-05-08 10:01:00,Zone_D,0.6
MACHINE_8,2024-05-08 18:30:00,Zone_C,0.82
MACHINE_8,2024-05-08 22:41:00,Zone_C,0.26
MACHINE_8,2024-05-08 18:53:00,Zone_C,0.29
MACHINE_8,2024-05-08 18:36:00,Zone_C,0.5
MACHINE_8,2024-05-08 18:42:00,Zone_C,0.23
MACHINE_9,2024-05-08 11:15:00,Zone_B,0.29
MACHINE_9,2024-05-08 20:17:00,Zone_B,0.66
MACHINE_9,2024-05-08 20:59:00,Zone_B,0.52
MACHINE_9,2024-05-08 15:27:00,Zone_B,0.43
MACHINE_9,2024-05-08 13:22:00,Zone_B,0.67
MACHINE_10,2024-05-08 22:45:00,Zone_B,0.54
MACHINE_10,2024-05-08 14:38:00,Zone_B,0.25
MACHINE_10,2024-05-08 19:00:00,Zone_B,0.72
MACHINE_1,2024-05-09 12:52:00,Zone_A,0.76
MACHINE_1,2024-05-09 10:55:00,Zone_A,0.89
MACHINE_1,2024-05-09 19:01:00,Zone_A,0.26
MACHINE_1,2024-05-09 18:23:00,Zone_A,0.93
MACHINE_2,2024-05-09 18:47:00,Zone_A,0.49
MACHINE_2,2024-05-09 23:32:00,Zone_A,0.7
MACHINE_2,2024-05-09 17:09:00,Zone_A,0.91
MACHINE_3,2024-05-09 18:38:00,Zone_D,0.97
MACHINE_3,2024-05-09 14:03:00,Zone_D,0.84
MACHINE_3,2024-05-09 15:36:00,Zone_D,0.24
MACHINE_4,2024-05-09 19:30:00,Zone_C,0.95
MACHINE_4,2024-05-09 14:54:00,Zone_C,0.7
MACHINE_4,2024-05-09 10:00:00,Zone_C,0.34
MACHINE_5,2024-05-09 19:35:00,Zone_C,0.99
MACHINE_5,2024-05-09 17:48:00,Zone_C,0.39
MACHINE_5,2024-05-09 20:36:00,Zone_C,0.9
MACHINE_5,2024-05-09 14:26:00,Zone_C,0.32
MACHINE_5,2024-05-09 11:30:00,Zone_C,0.29
MACHINE_6,2024-05-09 16:30:00,Zone_D,0.45
MACHINE_6,2024-05-09 22:02:00,Zone_D,0.89
MACHINE_6,2024-05-09 15:01:00,Zone_D,0.55
MACHINE_7,2024-05-09 13:27:00,Zone_C,0.73
MACHINE_7,2024-05-09 14:10:00,Zone_C,0.73
MACHINE_7,2024-05-09 16:31:00,Zone_C,0.23
MACHINE_8,2024-05-09 23:32:00,Zone_C,0.27
MACHINE_8,2024-05-09 20:09:00,Zone_C,0.64
MACHINE_8,2024-05-09 20:33:00,Zone_C,0.53
MACHINE_9,2024-05-09 22:41:00,Zone_D,0.79
MACHINE_9,2024-05-09 10:24:00,Zone_D,0.39
MACHINE_9,2024-05-09 10:39:00,Zone_D,0.99
MACHINE_9,2024-05-09 17:36:00,Zone_D,0.99
MACHINE_9,2024-05-09 14:13:00,Zone_D,0.35
MACHINE_10,2024-05-09 14:51:00,Zone_D,0.75
MACHINE_10,2024-05-09 21:58:00,Zone_D,0.5
MACHINE_10,2024-05-09 14:19:00,Zone_D,0.26
MACHINE_1,2024-05-10 21:59:00,Zone_C,0.91
MACHINE_1,2024-05-10 18:44:00,Zone_C,0.81
MACHINE_1,2024-05-10 23:12:00,Zone_C,0.45
MACHINE_1,2024-05-10 23:55:00,Zone_C,0.34
MACHINE_1,2024-05-10 22:52:00,Zone_C,0.74
MACHINE_2,2024-05-10 23:22:00,Zone_B,0.52
MACHINE_2,2024-05-10 14:24:00,Zone_B,0.99
MACHINE_2,2024-05-10 13:07:00,Zone_B,0.31
MACHINE_2,2024-05-10 17:50:00,Zone_B,0.33
MACHINE_3,2024-05-10 12:13:00,Zone_D,0.72
MACHINE_3,2024-05-10 19:30:00,Zone_D,0.46
MACHINE_3,2024-05-10 12:23:00,Zone_D,0.8
MACHINE_4,2024-05-10 19:32:00,Zone_D,0.61
MACHINE_4,2024-05-10 20:17:00,Zone_D,0.9
MACHINE_4,2024-05-10 13:52:00,Zone_D,0.91
MACHINE_4,2024-05-10 11:40:00,Zone_D,0.21
MACHINE_5,2024-05-10 10:17:00,Zone_C,0.99
MACHINE_5,2024-05-10 23:12:00,Zone_C,0.55
MACHINE_5,2024-05-10 15:17:00,Zone_C,0.45
MACHINE_6,2024-05-10 18:16:00,Zone_D,0.29
MACHINE_6,2024-05-10 13:28:00,Zone_D,0.35
MACHINE_6,2024-05-10 11:44:00,Zone_D,0.52
MACHINE_6,2024-05-10 13:07:00,Zone_D,0.28
MACHINE_7,2024-05-10 20:50:00,Zone_D,0.5
MACHINE_7,2024-05-10 21:02:00,Zone_D,0.38
MACHINE_7,2024-05-10 18:06:00,Zone_D,0.63
MACHINE_7,2024-05-10 19:53:00,Zone_D,0.82
MACHINE_8,2024-05-10 19:57:00,Zone_A,0.81
MACHINE_8,2024-05-10 15:25:00,Zone_A,0.48
MACHINE_8,2024-05-10 21:02:00,Zone_A,0.91
MACHINE_8,2024-05-10 14:21:00,Zone_A,0.88
MACHINE_8,2024-05-10 20:05:00,Zone_A,0.37
MACHINE_9,2024-05-10 13:43:00,Zone_A,0.56
MACHINE_9,2024-05-10 21:03:00,Zone_A,0.47
MACHINE_9,2024-05-10 19:06:00,Zone_A,0.25
MACHINE_9,2024-05-10 17:23:00,Zone_A,0.96
MACHINE_9,2024-05-10 19:28:00,Zone_A,0.43
MACHINE_10,2024-05-10 14:09:00,Zone_A,0.46
MACHINE_10,2024-05-10 13:16:00,Zone_A,0.92
MACHINE_10,2024-05-10 17:10:00,Zone_A,0.79
MACHINE_1,2024-05-11 13:49:00,Zone_C,0.67
MACHINE_1,2024-05-11 15:00:00,Zone_C,0.92
MACHINE_1,2024-05-11 17:22:00,Zone_C,0.66
MACHINE_1,2024-05-11 23:42:00,Zone_C,0.2
MACHINE_1,2024-05-11 21:56:00,Zone_C,0.47
MACHINE_2,2024-05-11 16:35:00,Zone_C,0.32
MACHINE_2,2024-05-11 15:21:00,Zone_C,0.39
MACHINE_2,2024-05-11 22:49:00,Zone_C,0.23
MACHINE_2,2024-05-11 21:15:00,Zone_C,0.54
MACHINE_3,2024-05-11 16:07:00,Zone_D,0.29
MACHINE_3,2024-05-11 18:42:00,Zone_D,0.85
MACHINE_3,2024-05-11 17:42:00,Zone_D,0.85
MACHINE_3,2024-05-11 20:58:00,Zone_D,0.91
MACHINE_4,2024-05-11 12:25:00,Zone_D,0.76
MACHINE_4,2024-05-11 18:48:00,Zone_D,0.25
MACHINE_4,2024-05-11 18:56:00,Zone_D,0.89
MACHINE_5,2024-05-11 10:18:00,Zone_B,0.8
MACHINE_5,2024-05-11 11:51:00,Zone_B,0.75
MACHINE_5,2024-05-11 20:18:00,Zone_B,0.53
MACHINE_6,2024-05-11 18:08:00,Zone_A,0.57
MACHINE_6,2024-05-11 22:31:00,Zone_A,0.54
MACHINE_6,2024-05-11 11:11:00,Zone_A,0.48
MACHINE_6,2024-05-11 20:37:00,Zone_A,0.86
MACHINE_7,2024-05-11 15:54:00,Zone_C,0.41
MACHINE_7,2024-05-11 18:12:00,Zone_C,0.39
MACHINE_7,2024-05-11 23:21:00,Zone_C,0.47
MACHINE_7,2024-05-11 20:56:00,Zone_C,0.53
MACHINE_7,2024-05-11 18:50:00,Zone_C,0.34
MACHINE_8,2024-05-11 16:19:00,Zone_B,0.63
MACHINE_8,2024-05-11 17:02:00,Zone_B,0.8
MACHINE_8,2024-05-11 23:18:00,Zone_B,0.87
MACHINE_8,2024-05-11 12:06:00,Zone_B,0.39
MACHINE_8,2024-05-11 12:52:00,Zone_B,0.77
MACHINE_9,2024-05-11 14:57:00,Zone_D,0.39
MACHINE_9,2024-05-11 14:49:00,Zone_D,0.56
MACHINE_9,2024-05-11 23:36:00,Zone_D,0.89
MACHINE_9,2024-05-11 12:46:00,Zone_D,0.81
MACHINE_10,2024-05-11 14:37:00,Zone_C,0.86
MACHINE_10,2024-05-11 12:40:00,Zone_C,0.91
MACHINE_10,2024-05-11 21:29:00,Zone_C,0.51
MACHINE_10,2024-05-11 11:03:00,Zone_C,0.84
MACHINE_10,2024-05-11 22:47:00,Zone_C,1.0
MACHINE_1,2024-05-12 13:39:00,Zone_A,0.74
MACHINE_1,2024-05-12 11:02:00,Zone_A,0.47
MACHINE_1,2024-05-12 21:15:00,Zone_A,0.73
MACHINE_2,2024-05-12 15:16:00,Zone_D,0.35
MACHINE_2,2024-05-12 22:14:00,Zone_D,0.45
MACHINE_2,2024-05-12 17:54:00,Zone_D,0.74
MACHINE_2,2024-05-12 16:50:00,Zone_D,0.67
MACHINE_2,2024-05-12 20:34:00,Zone_D,0.99
MACHINE_3,2024-05-12 18:43:00,Zone_A,0.46
MACHINE_3,2024-05-12 22:29:00,Zone_A,0.24
MACHINE_3,2024-05-12 10:40:00,Zone_A,0.39
MACHINE_4,2024-05-12 20:47:00,Zone_B,0.22
MACHINE_4,2024-05-12 22:05:00,Zone_B,0.54
MACHINE_4,2024-05-12 23:24:00,Zone_B,0.33
MACHINE_5,2024-05-12 12:19:00,Zone_B,0.39
MACHINE_5,2024-05-12 18:56:00,Zone_B,0.51
MACHINE_5,2024-05-12 22:43:00,Zone_B,0.22
MACHINE_5,2024-05-12 20:48:00,Zone_B,0.52
MACHINE_6,2024-05-12 18:14:00,Zone_B,0.72
MACHINE_6,2024-05-12 18:11:00,Zone_B,0.91
MACHINE_6,2024-05-12 21:17:00,Zone_B,0.5
MACHINE_7,2024-05-12 17:57:00,Zone_B,0.21
MACHINE_7,2024-05-12 15:54:00,Zone_B,0.54
MACHINE_7,2024-05-12 14:32:00,Zone_B,0.34
MACHINE_8,2024-05-12 15:37:00,Zone_A,0.88
MACHINE_8,2024-05-12 13:31:00,Zone_A,0.77
MACHINE_8,2024-05-12 10:59:00,Zone_A,0.31
MACHINE_8,2024-05-12 16:37:00,Zone_A,0.25
MACHINE_9,2024-05-12 22:46:00,Zone_A,0.48
MACHINE_9,2024-05-12 13:07:00,Zone_A,0.54
MACHINE_9,2024-05-12 13:18:00,Zone_A,0.81
MACHINE_10,2024-05-12 23:31:00,Zone_C,0.54
MACHINE_10,2024-05-12 14:42:00,Zone_C,0.84
MACHINE_10,2024-05-12 14:48:00,Zone_C,0.72
MACHINE_1,2024-05-13 10:42:00,Zone_A,0.43
MACHINE_1,2024-05-13 22:41:00,Zone_A,0.49
MACHINE_1,2024-05-13 23:03:00,Zone_A,0.35
MACHINE_1,2024-05-13 14:33:00,Zone_A,0.59
